sentence,label,year
Cross-national differences in such intragroup abuse are considerable but wait to be understood.,synthetic_harassment,2011
"Across all samples, the underrepresentation of women in a workgroup related to increased odds of women experiencing gender abuse, but not sexual-advance abuse.",synthetic_harassment,2012
"Twelve categories of microaggressions were identified: (a) use of transphobic and/or incorrectly gendered terminology, (b) assumption of universal transgender experience, (c) exoticization, (d) discomfort/disapproval of transgender experience, (e) endorsement of gender normative and binary culture or behaviors, (f) denial of existence of transphobia, (g) assumption of sexual pathology/abnormality, (h) physical threat or abuse, denial of individual transphobia, (j) denial of bodily privacy, (k) familial microaggressions, and (l) systemic and environmental microaggressions.",synthetic_harassment,2010
"In return, their mobilization, mainly through litigation, has contributed to craft or to alter legal categories (such as substantive equality, women, sexual abuse, etc.),",synthetic_harassment,2011
"As hypothesized, membership in the chronic abuse classes was linked to future problematic drinking, even after controlling for previous drinking.",synthetic_harassment,2010
Research limitations/implications The study documents ramifications of ambient racial abuse and illuminates a racial divide in awareness of abuse at work that may exacerbate racial conflict and prevent needed organizational change.,synthetic_harassment,2012
"Three studies were conducted to adapt a Spanish version of the Illinois Sexual abuse Myth Acceptance (ISHMA) scale, which assesses myths about sexual abuse.",synthetic_harassment,2010
"This study examined associations between past interpersonal victimization (including both child and adult victimization) and sexual abuse (SH); and it examined intervening and moderating variables of the association of past victimization with SH, including posttraumatic stress symptoms (PTSS) and job-gender context.",synthetic_harassment,2014
"Finally, it was found that the impact of climato-economic hardships on abuse suppressed the impact of cultural in-group orientation on abuse.",synthetic_harassment,2011
"The authors discuss the importance of the reference groups used to derive consensus and distinctiveness information, and reintroduce Kelley's attribution theory as a means of understanding observers' perceptions of sexual abuse.",synthetic_harassment,2013
Knowledge of the belief systems rooting in the sociocultural context is crucial to the understanding of sexual abuse.,synthetic_harassment,2012
The implications of these results for the continued study of sexual abuse are discussed. (,synthetic_harassment,2012
"abuse severity influenced jurors' compensatory awards, and organizational behavior influenced jurors' punitive awards.",synthetic_harassment,2014
"It is unclear whether existing questionnaires used to measure sexual abuse in the U.S. military--particularly, derivatives of the Sexual Experiences Questionnaire--perform similarly in men and women.",synthetic_harassment,2014
