Sentence,Year,Mean_Arousal
"Children who met criteria for attention-deficit/hyperactivity disorder at 6 years of age were less likely to show improvement in ODD symptoms from 3 to 6 years of age, and they were more likely to have been exposed to negative parenting practices, marital conflict, and parental depression during the preschool years.",2011,0.47162499999999996
"This study examines sudden gains (SGs), or rapid improvements in symptoms, among adults in treatment for depression in a partial hospitalization program (PHP).",2011,0.48028571428571426
SGs were associated with significantly greater improvement in depression and quality of life scores at the end of treatment.,2011,0.475125
Individuals who had higher level of resilience held significantly more positive cognitions and reported significantly higher levels of life satisfaction and lower levels of depression.,2011,0.47929999999999995
"A latent psychological adjustment variable was composed of symptoms of depression, feelings of self-esteem, and life satisfaction.",2011,0.47829999999999995
"Youth completed a measure of depressive symptoms (i.e., Children's Depression Inventory); parents completed measures of illness uncertainty (i.e., Parental Perceptions of Uncertainty Scale) and parental distress (i.e., Brief Symptom Inventory). :",2011,0.4832777777777777
"Depressive syndromes represent a disabling comorbidity for many children with autism spectrum disorders (ASD); however, the ascertainment of depression can be complicated by phenotypic overlap between the 2 conditions, by ways in which autistic symptomatology can mask cardinal features of depression and by atypical manifestations of depression in children with ASD.",2011,0.47784999999999994
These issues have contributed to wide variation in the estimation of prevalence rates of depression in individuals with ASD and invoke the need for new approaches to the specific detection of depression and other neuropsychiatric comorbidities that aggregate in children affected by ASD.,2011,0.4804666666666667
A practical strategy for evaluating the presence of depression in youth with ASD is synthesized from the available data and discussed.,2011,0.4745714285714286
"Furthermore, the results point toward gender-specific pathways to preadolescent depression and support earlier findings indicating that subclinical maternal distress may exert as detrimental effects on child development as clinical depression.",2011,0.47200000000000003
"Secondary hypotheses examined whether Cues mothers would report less stress, depression, and role restriction, and exhibit more sensitive interactive behavior, than control group mothers.",2011,0.4836428571428572
"In the context of a research protocol designed to test an intervention to prevent depression among a population of culturally diverse, urban mothers, we present two case studies of unanticipated problems, which demonstrate how nonsubject family members can either impact, or be impacted by, an individual's participation in research.",2011,0.48500000000000004
"We tested two developmental pathways linking parents' romantic engagement with offspring adult romantic relationship quality, the first operating via parenting practices, and the second operating via adolescent depression.",2011,0.47800000000000004
Several theoretical perspectives suggest that knowledge of children's perceptions of and beliefs about their parents' depression may be critical for understanding its impact on children.,2011,0.4790909090909091
"The scale had good internal consistency; factor structure suggestive of a single construct; and discriminant, concurrent, convergent, and incremental validity, suggesting the importance of measuring children's perceptions of their mothers' depression beyond knowledge of mothers' depression symptom level when explaining which children have the greatest risk for emotional and behavioral problems among children of depressed mothers.",2011,0.4833928571428571
This review presents a rationale for targeting depression among military spouses.,2011,0.47533333333333333
"A total of 91 individuals attending gambling treatment services completed a battery of self-report instruments that consisted of the Metacognitions Questionnaire 30 (MCQ-30), the Hospital Anxiety and Depression Scale (HADS) and the South Oaks Gambling Scale (SOGS).",2011,0.4729333333333333
"Results indicated that depression significantly partially mediated this relationship, at least for two facets of alexithymia (difficulty identifying and describing feelings).",2011,0.4788
"Consistent with predictions, greater levels of patient topic avoidance were associated with higher levels of depression and anxiety.",2011,0.47662499999999997
