Sentence,Year,Mean_Arousal
They also can complete trauma-related fragmented or incomplete action cycles through safe touch and restore their developmental path.,2015,0.47170000000000006
"It addresses the complex interactions between, social, cultural and political factors within the trauma and recovery environments, as they influence the clients presentations and the choice of interventions with families in cultural transition (FICT).This paper provides a background to the STARTTerS programme, and reports on the results of a Community Based Participatory Research (CBPR) project with the Karen and Mandaean refugee communities.",2015,0.48000000000000004
The presence of unresolved childhood loss or trauma appeared to inhibit ability to construct a coherent and temporally ordered narrative.,2015,0.48649999999999993
"Self-distancing during trauma analysis protected against increases in physiological reactivity, such that participants in the immersed condition showed a significant increase in heart rate and skin conductance responses not seen in the distanced condition.",2015,0.4830833333333333
Our findings suggest that the effects of self-distancing on subjective emotions may not extend to trauma memories.,2015,0.486375
"We found that individual trauma-focused cognitive-behavioural intervention, delivered alongside SUD intervention, was more effective than treatment as usual (TAU)/minimal intervention for PTSD severity post-treatment, and at subsequent follow-up.",2015,0.48394444444444445
"Despite the growing empirical literature examining participants' reactions to trauma-related research, no quantitative reviews have been conducted.",2015,0.4898571428571429
"The present multilevel meta-analysis was undertaken to quantify: how participants react to trauma-related research overall; to what extent reactions to trauma-related research differ by participant characteristics, including personal history of trauma, PTSD symptoms, and gender; and to what extent (a) type of traumatic experience and (b) mode of administration moderate these effects.",2015,0.48892857142857143
"Those who have the greatest risk for relapse and recurrence including patients with unstable remission, more previous episodes, potentially childhood trauma, early age of onset.",2015,0.48307142857142854
"The number of trauma-focused sessions, unlike the total number of psychotherapy sessions, positively predicted treatment outcome.",2015,0.47136363636363643
"We performed an individual participant data meta-analysis on 16 experiments (n = 458) using the trauma film paradigm to investigate the association of emotional response to traumatic film footage and commonly collected baseline characteristics (trait anxiety, current depression, trauma history) with an absence of analogue flashbacks.",2015,0.47559999999999997
The present findings suggest cognitive-based AS concerns may play a mechanistic role in the relation between emotional non-acceptance and certain PTS symptoms among trauma-exposed daily smokers.,2015,0.47838461538461535
"The direct and indirect effects of an AS intervention on PTS symptoms were examined in a sample of 82 trauma-exposed individuals (M age = 18.84 years, SD = 1.50) selected based on elevated AS levels (i.e., 1 SD above the mean) and assigned to either a treatment (n = 40) or an active control (n = 42) condition.",2015,0.4848666666666667
