Sentence,Year,Mean_Arousal
Social anxiety and self-consciousness were not significantly associated with BMI or dietary restraint.,2012,0.4876666666666667
"The Borderline Personality Inventory, the Toronto Alexithymia Scale, the Dissociative Experiences Scale, the Beck Depression Inventory, and the Spielberger State-Trait Anxiety Inventory were administered to all participants.",2012,0.4877857142857144
"These findings suggest that alexithymia and dissociative experiences may be a way of coping with depression and chronic anxiety, but they also seem to be related to the severity of BPF independent of the negative affect and from each other.",2012,0.4742222222222223
These results have implications for distinguishing between various anxiety disorders.,2012,0.47825
Our findings suggest a prominent role for affective context in high-anxiety individuals' conscious perception of visual stimuli.,2012,0.4787777777777778
"We suggest that intentional binding could be employed to assess agency in individuals suffering from anxiety and depression, both of which are characterised by reduced feelings of personal control.",2012,0.47325
"Regression analyses found (after controlling for anxiety, depression, and positive and negative affect) that levels of intrusive visual imagery predicted levels of hypomania, but that neither trait use of visual imagery nor intrusive verbal thought did.",2012,0.4721666666666666
This result suggests that the Internet has good potential as an alternative medium for delivering interventions for social anxiety.,2012,0.488625
More attention should be paid for BIS when the treatment for social anxiety is delivered online.,2012,0.48
"Further, we find that uncertainty reduction strategies positively mediate the effect of social anxiety on the level of certainty about friends.",2012,0.48400000000000004
"The symptoms of depression, along with the cognitive, emotional, and behavioral symptoms of PGD, loaded on the first factor, symptoms of anxiety on the second factor, symptoms of PTSD on the third factor, and the separation distress symptoms of PGD on the fourth factor.",2012,0.47056250000000005
"Of 968 patients included in the analysis, 788 (81.4) were classified as anxious depressed (defined as HAM-D anxiety/somatization factor score and 180 (18.6) were nonanxious.",2012,0.4707
"This review demonstrates some efficacy of meditative therapies in reducing anxiety symptoms, which has important clinical implications for applying meditative techniques in treating anxiety.",2012,0.48875
"Stressful life events and anxiety sensitivity were measured in over 1,500 individuals at three time points (mean ages 15, 17, and 20 years).",2012,0.48277777777777775
"Cross-sectional studies report biased reactivity to facial expressions among shy children, anxious adolescents, and adults with social anxiety disorder (SAD).",2012,0.4884166666666667
Convergent and discriminant validity were examined by testing differences in the size of correlations between each dimensional anxiety scale and each of the previously validated scales.,2012,0.4715555555555556
Each dimensional scale's ability to correctly differentiate between individuals with versus without an anxiety diagnosis was examined via the area under the curve.,2012,0.48624999999999996
Homebound older adults are a population of elders experiencing poor health and high levels of depression and anxiety.,2012,0.4804285714285715
"Two hundred and twenty-one participants in five groups (HD, ASD, obsessive-compulsive disorder (OCD), anxiety disorders (AD), and healthy controls (HC)) were administered measures of autistic traits (Autism-Spectrum Quotient), theory of mind (eyes test-revised), and hoarding severity (saving inventory-revised; SI-R (add acronym)).",2012,0.47704166666666664
"Compared to patients scoring 3-7 on the HAM-D, patients scoring 0-2 had significantly lower levels of depression and anxiety on self-report symptom scales, better psychosocial functioning, better quality of life, and greater satisfaction with their mental_health.",2012,0.4844166666666667
