sentence,year,mean_sentiment
"Research has documented the negative effects of secondary exposure to trauma across a spectrum of professional and nonprofessional caregivers, including spouses of combat veterans, disaster first responders, mental_health professionals, and other medical and social service personnel.",2011,0.5088823529411765
Focus is also given to attachment; more specifically how the attachment bond between the combat service veteran and his or her spouse/partner often is impacted by the trauma of combat re-deployment/deployment/separation.,2011,0.507
"The authors examine an array of Cognitive-Behavioural treatments, including Trauma-Focused Cognitive-Behavioural Therapy (TF-CBT), eye movement desensitization and reprocessing (EMDR) and Group-Delivered Cognitive-Behavioural Therapies (GD-CBT), and also a number of other approaches.",2011,0.5088461538461538
"For Kokoschka his work became a form of art therapy, following the crushing loss of Alma Mahler and near fatal physical injuries sustained in World War I. His gradual recovery was associated with his extraordinary attachment to and destruction of a lifelike effigy of Alma Mahler, thereby working through childhood trauma.",2011,0.5196190476190476
"If experiential avoidance is associated with vulnerability to PTSD, then a mindful and accepting orientation toward experience may confer psychological resilience following exposure to trauma.",2011,0.5206666666666666
Associations between ETI-CA and other trauma instruments as well as instruments for psychological distress and protective factors provided empirical evidence for the construct validity of ETI-CA.,2011,0.5174000000000001
"Data from two national sources, the National Child Traumatic Stress Network and Center for Substance Abuse Treatment demonstrate the increased clinical severity (measured by reports of emotional and behavioral problems), dysfunction, and service utilization patterns for youth with co-occurring trauma exposure and substance abuse.",2012,0.5103333333333333
"In this cross-sectional study of 130 older adults, recent daily stressors and childhood abuse history were evaluated using the Daily Inventory of Stressful Events and the Childhood Trauma Questionnaire.",2012,0.5142857142857142
"Mediation analyzes revealed that the effect of trauma versus stress recall on PTG was mediated by emphasizing the positive, a subscale of emotion-focused coping.",2012,0.5136666666666667
Although Negative Impression appeared affected by trauma--especially in conjunction with dissociative symptoms--very positive results were found for Malingering Index and Rogers Discriminant Function.,2012,0.5147777777777779
"Given the high level of absorption/imagination required of artists, this study examined normative and pathological dissociation (PD) and considered links with Adult Attachment Interview responses, with particular attention to the AAI classification Unresolved (U) for past loss or trauma.",2012,0.5129473684210527
"In this interview with Bruce Perry, MD, PhD, Senior Fellow of The Child Trauma Academy, Laurie MacKinnon discusses with Dr Perry developmental trauma and the Neurosequential Model of Therapeutics, an approach to clinical problem solving that utilises a developmental lens and incorporates advances in neurobiological development.",2012,0.5097142857142857
"After reviewing the family therapy literature concerning trauma and defining different types of trauma, the paper discusses how traumatic memories differ from ordinary memories.",2012,0.5095833333333334
More research on the differential effects of coping skills and trauma narration on child distress and adaptive functioning outcomes is needed.,2012,0.5089999999999999
The association between emotional trauma and failure of self-regulation is described.,2012,0.5081666666666668
