sentence,year,mean_sentiment
"In ROC analyses the DT showed strong discriminatory power relative to the PHQ-9-derived diagnosis of depression, with an area under the curve of 0.87.",2008,0.5162499999999999
"Screening instruments tested were: the 'Hospital Anxiety and Depression Scale' (HADS), the subscale 'Emotional Functioning' of the European Organization for Research and Treatment of Cancer Quality of Life Core Questionnaire (EORTC QLQ-C30), the 'Hornheider Fragebogen' (HFB), and a single-item visual analogues scale (VAS).",2008,0.5131666666666667
"The reasons for the non-application of the algorithm were as follows: the need to add a benzodiazepine to an antidepressant in 4 cases and the need to choose alprazolam despite the depression being moderate in severity, in order to obtain a rapid onset action and reduce anxiety in a patient with short prognosis.",2008,0.50925
"The applicability rate was high, but several problems were identified, including those related to the combination of antidepressants and benzodiazepines, pharmacological treatment of depression in patients with short prognosis, and delirium due to antidepressants.",2008,0.5116666666666666
"Eligible patients completed an extensive questionnaire consisting of the CARS (fear of recurrence), HADS (anxiety and depression), BPI (pain), RAND (quality of life), LOT (optimism) and the PCS (catastrophizing).",2008,0.5106923076923077
Maternal depression was linked with adolescent-reported internalising problems.,2008,0.51925
The Hospital Anxiety and Depression Scale and the EORTC quality of life questionnaire were used to measure emotional distress and quality of life at the time of diagnosis and after 12 months.,2008,0.5142666666666666
"It is applied to the repeated measurement of depression and anxiety in children, which was assessed by self and teacher reports (N = 375).",2008,0.5069999999999999
"In multivariate analysis, cardiac history (log OR(severe) 2.93, p=0.02; log OR(moderate) 1.81, p=0.02; log OR(mild) 1.46, p=0.01), history of depression (log OR(severe) 4.40, p<0.001; log OR(moderate) 1.97, p=0.03) and Type-D personality (log OR(severe) 4.22, p<0.001; log OR(moderate) = 4.17, p<0.001; log OR(mild) 1.66, p=0.02) were the most prominent risk factors for persistence of depressive symptoms during the first year post-MI.",2008,0.5207999999999999
Symptoms of depression tend to persist during the first year post-MI.,2008,0.5145000000000001
"Participants were 238 patients treated for COPD the year before, with forced expiratory value in 1 second (FEV)1/forced vital capacity (FVC)<70 and FEV1<70 predicted, and symptoms of moderate anxiety and/or moderate depression, who were being treated by a primary care provider or pulmonologist.",2008,0.5085
CBT group treatment and COPD education can achieve sustainable improvements in QoL for COPD patients experiencing moderate-to-severe symptoms of depression or anxiety.,2008,0.5036666666666666
A systematic review of sources of information on acceptability to patients of CCBT for depression.,2008,0.52
Collaborative care is an effective intervention for depression which includes both organizational and patient-level intervention components.,2008,0.5121428571428571
Diagnostic criteria and empirical evidence support the existence of cognitive deficits in depression.,2008,0.5045714285714287
Primary outcome measures were the 17-item Hamilton Depression Rating Scale (HAMD) and proportions of patients meeting criteria for response (50 reduction in HAMD) and remission (HAMD8) after treatment.,2008,0.5175833333333334
The present study tested whether the presence of FH for depression or anxiety in first-degree relatives determines younger age of onset for depression.,2008,0.5042
"A total of 191 women and 110 men (mean age=55 years, s.d.=4.6) with subthreshold depression were randomized into internet-based treatment, group CBT (Lewinsohn's Coping with Depression Course), or a waiting-list control condition.",2008,0.5029285714285714
"The influence of a broad range of 13 specific chronic somatic conditions on the initiation of any depression care, as well as the prescription of continuous antidepressant therapy for 180 days, was examined.",2008,0.5114615384615384
"We examined unidirectional and reciprocal causality and a gene-environment correlation model, in which genes that influence the vulnerability for anxious depression also increase the risk of exposure to life events.",2008,0.5190769230769231
