sentence,year,mean_sentiment
"An initial sample of 250 teachers was assessed Three questionnaires, the Trait Meta-Mood Scale, the Sources of Stress Scale in Teachers and the Medical Outcomes Study 36-item Short Form Health Survey, were used to evaluate PEI, sources of occupational stress and mental_health, respectively.",2016,0.5026842105263158
"Removing response styles from affect measures did not alter age patterns in positive and negative affect; however, it consistently enhanced the convergent validity (relationships with concurrent depression and mental_health problems) and predictive validity (prospective relationships with hospital visits, physical illness onset) of the affect measures.",2016,0.506421052631579
"Childhood physical abuse (CPA) can lead to adverse mental_health outcomes in adulthood, but its potential impact on Chinese populations is still unclear.",2016,0.5039
An interview study of 15 sexual assault survivors narratives examined positive and negative post-assault experiences with mental_health professionals.,2016,0.502
"A substantial literature suggests that abnormal cortisol reactivity may be a vulnerability for deleterious mental_health outcomes, including ADHD.",2017,0.507
"Evidence, however, is limited about the influence of mental_health disorders and substance use on QOL by gender.",2017,0.5153333333333333
This cross-sectional study explored the range of psychiatric and substance use disorders and unmet need for mental_health care among 84 HIV-positive and 44 HIV-negative public clinic attendees in Jamaica.,2017,0.5109230769230769
This study examined the pathways by which perceived HIV in-group stigma impacted the mental_health of seropositive MSM in Hong Kong.,2017,0.5176666666666666
"We evaluated substance use, mental_health, and violence-related correlates of past 30-day gambling among 833 Veterans (93 male, M age 48years, 72 Caucasian) seeking treatment in VA outpatient mental_health and SUD clinics who completed screening for a randomized clinical trial.",2017,0.5006428571428571
"Self-report questionnaires assessing past-year partner and non-partner aggression (CTS2) as well as past-month substance use (SAOM), probable PTSD (PCL-C), and probable depression (PHQ-9) were administered to 810 substance using veterans entering VA mental_health treatment.",2017,0.5198823529411765
It is now well established that those who are survivors of intimate partner violence are at increased risk of subsequently experiencing a wide range of mental_health problems.,2017,0.5132222222222222
"We estimated the prevalence of 2 key violent behaviors (weapons carrying and physical fighting), determined the health risk correlates of violent behavior, such as current tobacco smoking, alcohol binge drinking, and having multiple sexual partners, and investigated the potential mental_health factors related to violent behavior among Lebanese university students.",2017,0.5070416666666667
"That said, mental_health professionals play a critical role in assessing their patients for violence risk, counseling about firearm safety, and guiding the creation of rational and evidence-based public policy that can be effective in mitigating violence risk without unnecessarily stigmatizing people with mental_illness.",2017,0.5169047619047619
The results revealed that the latter class reported better mental_health than the other two classes.,2017,0.5165
"We used longitudinal data from 1461 sexual minority women and men, aged 2230 years, from Wave 2010 of the Growing Up Today Study, to examine associations between sexual minority stressors and mental_health.",2017,0.5129230769230769
"A group of 78 patients (82) were discharged with outpatient mental_health referral, and 10 (10) were admitted to a psychiatric facility.",2017,0.5136666666666666
