sentence,year,mean_sentiment
"Ten days after pellet implant, behavioral tests commenced to measure the anxiety levels (experiment 1: light-dark transition test (LDT), experiment 2: LDT, elevated plus maze test (EPM) and social investigation test (SIT)).",2009,0.5066315789473684
"Age- and weight-matched transgenic mice misexpressing ADAR2 were tested for signs of behavioral despair with the forced swim (FST) and tail suspension (TST) tests, and for anxiety by evaluating spontaneous exploration in a novel environment and by elevated plus maze performance.",2009,0.508375
"Taken together, the results suggest that ADAR2 transgenic mice represent a novel rodent model of endogenous behavioral despair and anxiety accompanied by elevated hypothalamo-pituitary adrenal axis activity.",2009,0.5194615384615384
"Using data from a longitudinal study of college students, this study assessed the relationships among the threat perceptions of realistic threat and intergroup anxiety, the ideological motives of system justification and social dominance orientation (SDO), and political conservatism.",2009,0.5105625
"The chronic pain group had poorer quality of life and significantly higher scores in anxiety sensitivity, experiential avoidance, and depression.",2009,0.5009999999999999
The aim of this study was to test the utility of heart-rate variability (HRV) analyses as a noninvasive means of quantifying cardiac autonomic regulation during precompetitive anxiety situations in swimmers.,2009,0.52
Exploratory factor analysis isolated one component for the Anxiety subscale and one component for the Avoidance subscale.,2009,0.5
LSAS-CA-SR scores had stronger associations with instruments of social anxiety.,2009,0.5153333333333333
"Subjects also completed the Revised Hopkins Verbal Learning Test (HVLT-R), the Functional Assessment of Cancer Therapy--Fatigue (FACT-F) and FACT-G self-report questionnaires for fatigue and quality-of-life, and the Hospital Anxiety and Depression Scale.",2009,0.5145000000000001
"Compared with usual care, subjects assigned to MBSR(BC) had significantly lower (two-sided p<0.05) adjusted mean levels of depression (6.3 vs 9.6), anxiety (28.3 vs 33.0), and fear of recurrence (9.3 vs 11.6) at 6 weeks, along with higher energy (53.5 vs 49.2), physical functioning (50.1 vs 47.0), and physical role functioning (49.1 vs 42.8).",2009,0.5173571428571428
While there was sometimes anxiety about the result of the colonoscopy the results were usually reassuring.,2009,0.50325
"We observed a significant reduction in anxiety (STAI, POMS) among group participants, a reduction in anger, depression and fatigue (POMS), a significant improvement in vigor and interpersonal relationships (POMS), in emotional and role functioning, in health status and fatigue level (EORTC QLQ-C30).",2009,0.5199411764705882
"In our study of 96 subjects with cancer, we examined whether patient's working model of attachment anxiety/avoidance and perceptions of social support predicts adjustment to cancer.",2009,0.5066666666666666
"All subscales were internally consistent (alpha=0.75-0.82), exhibiting concurrent validity in negative correlations with anxiety and depression and positive correlations with physical and psychological well-being.",2009,0.5201818181818182
"Fifty-five post-treatment, colorectal cancer survivors (M=65.9 years old; SD=12.7), an average of 13 months post-diagnosis, were recruited from a state cancer registry and completed baseline and 3-month questionnaires assessing dispositional (social desirability), cognitive processing (cognitive intrusions, cognitive rehearsal), and psychological adjustment variables (posttraumatic growth (PTG), posttraumatic stress disorder (PTSD) symptomatology, depression, anxiety, positive affectivity).",2009,0.5179677419354838
"Caregivers were assessed with the Adult Attachment Scale, the Beck Depression Inventory, State-trait Anxiety Inventories, and the Multidimensional Scale of Perceived Social Support.",2009,0.5003333333333333
"Small cards describing the individual items of 9 pain-related anxiety measures were presented to undergraduate students (N = 294), who were asked to sort them into piles of what they perceived as items of similar meaning.",2009,0.5081538461538462
We included studies that randomly assigned adult patients suffering from anxiety disorders to either cognitive-behavioral treatment or psychotherapy control condition.,2009,0.5058181818181818
"Studies of cognitive behavioural therapy delivered by computer (cCBT) show clinical efficacy for treating anxiety and depression, but have not focused on barriers to uptake.",2009,0.5056666666666667
