sentence,year,mean_sentiment
"The purpose of the study was to determine teacher trainees' conception of sexual abuse of pupils by teachers within the school context, the forms of sexual abuse perpetrated on pupils by teachers in Zimbabwean schools, and the aetiology of sexual abuse of pupils by teachers in Zimbabwean schools.",2006,0.5185714285714285
"Postdivorce abuse, positive changes in fathers, and childrens recognition of abuse influenced how women co-parented over time.",2006,0.5075999999999999
"Finally, the results suggest that the developmental covariation between depressive and eating disorder symptoms and between antisocial behavior and substance abuse symptoms was accounted for by distinct but related 2nd-order growth parameters.",2006,0.5079230769230769
Theorists have postulated that some variants of psychopathy result from childhood abuse and neglect.,2006,0.51
"Given the far-reaching effects of the terrorist attacks on September 11, 2001, a study was conducted under the supervision of the New York State Office of Alcoholism and Substance Abuse Services to assess the impact on New York City's substance abuse treatment programs.",2006,0.502
We present three cases of physician-patients who recently required inpatient substance abuse treatment stemming from the abuse of AAS or related compounds.,2006,0.5155555555555557
"Prospective study using structured interview based on DSM-IV (Diagnostic and Statistical Manual of Mental Disorders, 4th ed) criteria for substance dependence and abuse.",2006,0.5096
"The program developed by this committee was composed of a variety of studies, and the results of the first three years of the surveillance efforts revealed that the rate of Ultram abuse was low.",2006,0.521
There was also no significant difference in final modafinil dosage between patients who had a positive history of chemical abuse/dependence (290 mg/day) and those who did not (258 mg/day).,2006,0.5186363636363637
"Adult affective disorder patients, whether unipolar or bipolar, can use modafinil to relieve symptoms of depression, including fatigue and sleepiness, without risking a switch in their mood or developing tolerance or abuse of this medication.",2006,0.5046
They had a more frequent history of substance abuse and were less likely to take anticonvulsants or lithium.,2006,0.519
Magnetic resonance imaging (MRI) was used to measure ACC volume in 8 subjects with abuse-related PTSD and 13 healthy subjects without PTSD.,2006,0.5075000000000001
"Educational attainment did not differ between subgroups of patients with earlier vs. later illness onset, nor as a function of comorbid substance abuse.",2006,0.502
"This study examined parent-adolescent autonomous-relatedness functioning in inner-city, ethnic minority families of adolescents exhibiting drug abuse and related problem behaviors.",2006,0.5055454545454546
"Survivors of childhood sexual abuse (CSA) who are exposed to subsequent episodes of abuse may be more likely to rely on disengaged coping strategies, placing them at elevated risk of psychological symptomatology.",2006,0.5172857142857142
"The women noted that the effects of sexual abuse were exacerbated by problems with disclosure, linking to issues of control, with implications for intervention and recovery.",2006,0.51725
This study found that women who reported a positive abuse history were significantly more depressed and exhibited more maladaptive schemas than women who did not report a history of abuse.,2006,0.507
Deviant peer affiliation mediated the relation between childhood ADHD symptoms and 6 substance use and abuse variables.,2006,0.5016250000000001
